assignment_count,ast_cosine,ast_depth,ast_jaccard,ast_sequence,branch_count,call_count,code_embedding_similarity,control_profile,cyclomatic,entropy,function_count,hybrid_score,lexical_cosine,lexical_edit,lexical_jaccard,loop_count,markov_js,markov_kl,nesting_depth,raw_cosine,raw_edit,raw_jaccard,return_count,score_lexical,score_semantic,score_stochastic,score_structural,score_syntactic,semantic_call_names,semantic_comprehensions,semantic_normalized_ast,semantic_operators,semantic_return_shapes,statement_count,label
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8704247837457961,1.0,1.0,1.0,1.0,0.9406676668259643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.845070797290966,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8602526437980549,1.0,1.0,1.0,1.0,0.9404133633272707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8433754406330092,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8818388620205384,1.0,1.0,1.0,1.0,0.9409530187828328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8469731436700897,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87291682675604,1.0,1.0,1.0,1.0,0.9404628692794971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7486499351111348,0.6772151898734178,0.48333333333333334,1.0,0.8181997430529809,0.8454861377926735,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8670396394293127,1.0,1.0,1.0,1.0,0.9405830382180521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8445066065715521,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8660704974284454,1.0,1.0,1.0,1.0,0.9405588096680304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8443450829047409,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8685543412336701,1.0,1.0,1.0,1.0,0.940620905763161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8447590568722784,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8556989143833139,1.0,1.0,1.0,1.0,0.9402995200919022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481929484076398,0.6772151898734178,0.4918032786885246,1.0,0.8195352361615971,0.8426164857305523,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,TYPE_II
1.0,0.9963584097123308,0.9,0.9285714285714286,0.8257261410788381,0.4,0.8461538461538461,0.8865229565012223,0.9389158011040616,0.625,0.922103517172494,1.0,0.8343831720425001,0.9955579632340057,0.8192090395480226,0.9,1.0,0.9787667491720268,0.9371133700831119,1.0,0.7295974966884385,0.519774011299435,0.3709677419354839,0.6,0.7225177087842308,0.7189516086657589,0.9459945454758776,0.8233599059022613,0.9126639948406493,0.25,1.0,0.84688995215311,0.7302967433402214,0.6,0.8235294117647058,TYPE_III
0.6666666666666667,0.9941162063178027,1.0,0.8461538461538461,0.7366071428571428,0.0,0.9444444444444444,0.9079409857350402,0.8316074081115763,0.4285714285714286,0.8711241520163389,1.0,0.7858349114235672,0.988716462788039,0.7278481012658228,0.75,1.0,0.9605793649520875,0.8775350435543194,0.5,0.8821495102640955,0.5316455696202531,0.42105263157894735,0.5,0.7169020459195262,0.7140531636058701,0.9030795201742485,0.6558789947794116,0.894219298832198,0.3333333333333333,1.0,0.7524752475247525,0.7905694150420948,0.5,0.6875,TYPE_III
1.0,0.9973239939246755,1.0,1.0,0.9166666666666666,0.6666666666666667,1.0,0.9029902717960452,0.9868274229828968,0.8,0.9545887527231035,1.0,0.9070697573806608,0.9967131619736999,0.9041916167664671,1.0,1.0,0.9959663116558014,0.9854794977030903,1.0,0.8784903343181808,0.652694610778443,0.5074626865671642,0.7142857142857143,0.8232587350673258,0.8075106863576025,0.9786781873606651,0.9046567682723158,0.9784976651478355,0.38461538461538464,1.0,0.9317073170731707,0.9114654303753,0.7142857142857143,0.8787878787878788,TYPE_III
0.875,0.9994838956378127,1.0,1.0,0.9248826291079812,0.5,0.95,0.9026437741095663,0.9863939238321437,0.8,0.9848783584517351,1.0,0.903916268490122,0.999261367238619,0.904109589041096,1.0,1.0,0.9954593589810893,0.983243546226813,1.0,0.8230419911051056,0.6506849315068493,0.4745762711864407,0.8,0.8086123583463518,0.8212659454724145,0.987860421219879,0.8807945647970075,0.9810916311864485,0.35714285714285715,1.0,0.925,0.9428090415820635,0.8,0.896551724137931,TYPE_III
0.8333333333333334,0.9945219364302865,1.0,0.967741935483871,0.8377192982456141,0.5,0.9285714285714286,0.9112757492449899,0.9333333333333332,0.7,0.9228374224331026,1.0,0.839360278178425,0.9929735235260345,0.8072289156626506,0.85,1.0,0.9714283823584283,0.917299063762357,1.0,0.8013730620970553,0.5602409638554218,0.38095238095238093,0.4,0.7321281410155905,0.7139552135464443,0.9371882895179627,0.8045238095238094,0.9499957925399429,0.4,1.0,0.84,0.6324555320336759,0.5,0.75,TYPE_III
0.8333333333333334,0.9937565582751388,1.0,0.9629629629629629,0.7857142857142857,0.33333333333333337,0.736842105263158,0.8863546429310512,0.8970979260901318,0.6,0.9102618214063303,1.0,0.80904790142296,0.9934946593398515,0.7574257425742574,0.9047619047619048,1.0,0.9765961277318151,0.9316115282362981,1.0,0.7371720065792463,0.4900990099009901,0.3380281690140845,0.4285714285714286,0.7034969153617224,0.6355382092300269,0.9394898257914811,0.7560885443664555,0.9356084517380968,0.2,1.0,0.7796610169491526,0.4472135954999579,0.5,0.7317073170731707,TYPE_III
0.9090909090909091,0.9969323241335334,1.0,0.9629629629629629,0.8260869565217391,0.5714285714285714,0.7777777777777778,0.9258566683528131,0.9573638046978038,0.7272727272727273,0.956676368574465,1.0,0.8425342087215711,0.9963210454495476,0.806930693069307,0.9166666666666666,1.0,0.9766081246146885,0.930225047388194,1.0,0.7681040597508187,0.5742574257425743,0.49230769230769234,0.5,0.7590979304977677,0.6522094703468811,0.9545031801924492,0.826793379026779,0.9464955609045589,0.18181818181818182,1.0,0.8108108108108107,0.6614378277661476,0.33333333333333337,0.825,TYPE_III
0.8888888888888888,0.9983296139506843,1.0,0.9090909090909091,0.8260869565217391,0.0,0.8888888888888888,0.8924995077767583,0.9467292624062573,0.6,0.96837828833201,1.0,0.848252717128479,0.9978065369721998,0.8187134502923976,0.8695652173913043,1.0,0.9827843744389303,0.9481604064172907,1.0,0.8283845887119043,0.5847953216374269,0.4411764705882353,0.6666666666666667,0.756740264265578,0.7637761007461057,0.9664410230627437,0.7785291353909527,0.9333768698908331,0.3333333333333333,1.0,0.8416289592760181,0.8485281374238569,0.6666666666666667,0.7941176470588236,TYPE_III
0.6,0.9982820220335781,1.0,0.9354838709677419,0.9013157894736842,0.6666666666666667,0.95,0.9035105507213618,0.989541391990587,0.875,0.9795986050524713,1.0,0.8992072676884306,0.9984924675306489,0.8915094339622641,0.9130434782608695,1.0,0.9892714531692355,0.9665205044119343,1.0,0.8513600347215238,0.6745283018867925,0.42028985507246375,1.0,0.7915372619057605,0.8533866124179537,0.9784635208778804,0.8875325705716077,0.9587704206187511,0.3333333333333333,1.0,0.8992248062015504,0.9842509842514764,1.0,0.7941176470588236,TYPE_III
0.4666666666666667,0.9947450101203523,0.9,0.8235294117647058,0.5240963855421688,0.33333333333333337,0.6,0.8761818904603248,0.9559855754722776,0.5,0.940068862366004,0.8,0.7402624478869332,0.9920873293058423,0.5392491467576792,0.8461538461538461,0.6666666666666667,0.9884092614422992,0.9603537537869274,1.0,0.7746453828101743,0.39249146757679176,0.49333333333333335,0.7142857142857143,0.6729934176562778,0.5173000977832448,0.9629439591984102,0.6641589119215355,0.8105927018568068,0.21428571428571427,0.0,0.5536912751677852,0.74535599249993,0.7142857142857143,0.6046511627906976,TYPE_III
0.7142857142857143,0.997879436065176,1.0,1.0,0.8189300411522633,0.6,0.7777777777777778,0.9112150023968035,0.970142500145332,0.7777777777777778,0.9777216877017423,1.0,0.8753657487848483,0.9978367755371468,0.8074866310160428,1.0,1.0,0.9943744016447923,0.9793100052681575,1.0,0.8256956516891093,0.5668449197860963,0.43478260869565216,0.6,0.7721077644540081,0.8112133780604222,0.9838020315382306,0.8197559527562358,0.9542023693043599,0.4,1.0,0.812206572769953,0.9938586931957764,0.75,0.7575757575757576,TYPE_III
0.25,0.9802419677152381,0.9,0.5833333333333334,0.4472573839662447,0.0,0.6190476190476191,0.8840956228704311,0.7298004491997617,0.125,0.9746788847550313,0.5,0.6264314713605681,0.984845823617228,0.5042372881355932,0.75,0.0,0.964217565632723,0.7637930866912392,0.0,0.8916308630383015,0.35169491525423724,0.5303030303030303,0.6666666666666667,0.668785320058065,0.385051782435435,0.9008965123596645,0.36405147349140476,0.727708171253704,0.25,0.0,0.36752136752136755,0.8086937042208113,0.0,0.75,TYPE_III
0.25,0.9740190784661877,1.0,0.5517241379310345,0.4976525821596244,0.0,0.75,0.9335702683977141,0.7071067811865475,0.11111111111111116,0.8805267897500593,1.0,0.6382707579104623,0.9641921757036979,0.5797872340425532,0.8260869565217391,0.0,0.9494861060459407,0.6647795572103672,0.0,0.8060612526698485,0.48404255319148937,0.58,1.0,0.7066950286882214,0.37641420425470734,0.8315974843354557,0.42593943628858943,0.7558489496392117,0.4166666666666667,0.0,0.5,0.4082482904638631,0.0,0.4411764705882353,TYPE_III
0.125,0.9729411943818751,0.9,0.6923076923076923,0.4018264840182648,0.0,0.6470588235294117,0.9296194442001506,0.6135719910778964,0.09999999999999998,0.9618967376751346,0.6666666666666667,0.6375476927721794,0.9789236234189544,0.5607476635514019,0.9444444444444444,0.0,0.9246862269733638,0.5538880567145843,0.0,0.9021836121710726,0.4579439252336449,0.7083333333333334,0.6666666666666667,0.7587627670254752,0.46011675421353865,0.8134903404543609,0.34318673737470934,0.7417688426769581,0.4166666666666667,0.0,0.4144144144144144,0.9999999999999998,0.0,0.6129032258064516,TYPE_III
0.19999999999999996,0.9513948441092039,0.8,0.5,0.405982905982906,0.0,0.31034482758620685,0.8906881330141245,0.565685424949238,0.09090909090909094,0.935276228310535,0.5714285714285714,0.56665186927321,0.9386331959873293,0.5758928571428572,0.65,0.0,0.9463601203300582,0.6655989713718947,0.0,0.7828462741699652,0.4464285714285714,0.5178571428571429,0.5714285714285714,0.6519430069309776,0.2681743122666498,0.8490784400041625,0.30067661832713755,0.6643444375230274,0.3125,0.0,0.40585774058577406,0.0,0.0,0.696969696969697,TYPE_III
0.19999999999999996,0.9700417304948175,0.9,0.7241379310344828,0.3628691983122363,0.0,0.5454545454545454,0.9016040128258129,0.7071067811865476,0.11111111111111116,0.9968285627183967,0.5714285714285714,0.6279952151025535,0.9824437473140931,0.5064377682403434,0.8260869565217391,0.0,0.9400240596521799,0.6017168969410106,0.0,0.786095965558242,0.3948497854077253,0.68,0.5714285714285714,0.6959857038403573,0.43627698156659833,0.8461898397705291,0.34651502702645187,0.7392622149603841,0.45454545454545453,0.0,0.36929460580912865,0.8922178162191937,0.0,0.7586206896551724,TYPE_III
0.33333333333333337,0.9748593259455202,0.8181818181818181,0.68,0.507537688442211,0.0,0.7777777777777778,0.9170413304086146,0.7487363091276265,0.19999999999999996,0.8672883934632994,1.0,0.6323790196987011,0.9564851115976923,0.5966850828729282,0.6521739130434783,0.0,0.9427155309620049,0.6087969420677611,0.0,0.8054986562749331,0.4917127071823204,0.5869565217391305,0.8,0.6815853321184138,0.4171695782340608,0.8062669554976885,0.42973474202387374,0.7451447081423874,0.5454545454545454,0.0,0.5319148936170213,0.3086066999241839,0.19999999999999996,0.4375,TYPE_III
0.0,0.9704132587938592,0.875,0.76,0.6,0.0,0.736842105263158,0.9430195728135244,0.8853581185851928,1.0,0.9864773770496702,1.0,0.7854533078735677,0.9783827520069954,0.7351351351351352,0.7,0.0,0.9849631782316068,0.9364753544608176,1.0,0.9391512464753395,0.6702702702702703,0.7560975609756098,0.625,0.7965061608105585,0.7347245460693316,0.969305303247365,0.608720022384835,0.8013533146984648,0.8571428571428571,1.0,0.64,0.7181848464596078,0.25,0.84,TYPE_III
0.0,0.9595995858374201,0.8888888888888888,0.68,0.5859872611464968,1.0,0.7058823529411764,0.9462730335316547,0.9074852129730301,0.4,0.9376371787065606,1.0,0.7645437455209788,0.9857549349069418,0.6418918918918919,0.85,0.0,0.9753302985878683,0.8889125416784306,1.0,0.9328619850518196,0.6148648648648649,0.813953488372093,1.0,0.806554527514602,0.5967916929524435,0.9339600063242864,0.6613367565914208,0.7786189339682015,0.875,0.0,0.5816993464052287,0.7777777777777778,0.4,0.6,TYPE_III
0.6363636363636364,0.9974283983643791,0.9,0.71875,0.7641509433962264,0.75,0.8888888888888888,0.9591696531703358,0.9848916356764204,0.8,0.9522275881843262,1.0,0.849838804379292,0.9964630703258526,0.806282722513089,0.7407407407407407,0.75,0.9878123435732459,0.9614728838806257,1.0,0.959000602785901,0.7486910994764397,0.6779661016949152,0.8,0.8215240562561563,0.7524584172177008,0.967170938546066,0.8398022948807734,0.8450823354401513,0.7272727272727273,1.0,0.7810945273631841,0.4472135954999579,0.6,0.7878787878787878,TYPE_III
0.23076923076923073,0.9772677024569216,1.0,0.64,0.47112462006079026,1.0,1.0,0.8844796970772582,0.5773502691896257,0.1428571428571429,0.945264973317241,0.6,0.686384143895458,0.9691910058221013,0.5153374233128835,0.875,0.0,0.9839583805526351,0.9175991143151327,0.0,0.937932847700018,0.36809815950920244,0.5714285714285714,0.6,0.7061646679621294,0.4560660122306464,0.9489408227283364,0.46964311882705445,0.772098080629428,0.5,0.0,0.3519163763066202,1.0,0.0,0.5454545454545454,TYPE_III
0.9166666666666666,0.9948088308673448,1.0,0.9375,0.657258064516129,1.0,0.8,0.9699485913656011,0.9704311900788593,1.0,0.9924414481462646,0.75,0.8810705809250718,0.9952946025192432,0.5845410628019323,1.0,0.6666666666666667,0.9893028594514984,0.9663597749280328,1.0,0.9680981023151571,0.5603864734299517,0.7704918032786885,0.75,0.8131353407241622,0.8157001278809469,0.9827013608419319,0.8760014523412192,0.8973917238458684,0.6666666666666666,1.0,0.5877192982456141,0.9198662110078,0.75,0.90625,TYPE_III
1.0,0.9959545161896963,1.0,0.90625,0.6413502109704641,1.0,0.9285714285714286,0.9795177481937465,0.9854269080162209,0.8333333333333334,0.9866226404259589,1.0,0.8545219994738862,0.9965645185672638,0.5567010309278351,0.8461538461538461,0.6666666666666667,0.9873488856299169,0.957024671878422,0.5,0.9622060458243663,0.5463917525773196,0.734375,0.7142857142857143,0.7737320323417718,0.7517482495722912,0.9769987326447659,0.8507071929661244,0.8858886817900401,0.7777777777777778,1.0,0.613953488372093,0.7106690545187015,0.4285714285714286,0.8787878787878788,TYPE_III
0.8571428571428572,0.9986168079660399,0.9,0.8214285714285714,0.6605504587155964,0.6666666666666667,1.0,0.9701588464457102,0.9810847227000674,0.75,0.9777327724033245,1.0,0.8516641215655544,0.999013195415098,0.5425531914893618,0.9523809523809523,1.0,0.995476419229277,0.9823911629060287,1.0,0.9822411183174403,0.4521276595744681,0.7608695652173914,1.0,0.7815309470657853,0.6973296691405038,0.9852001181795433,0.9121560913176257,0.8451489595275519,0.6363636363636364,1.0,0.44499999999999995,0.6324555320336759,0.5,0.8666666666666667,TYPE_III
0.9,0.9981182905516026,0.8181818181818181,0.9615384615384616,0.6701570680628273,0.6666666666666667,0.9411764705882353,0.9761542398873065,0.9838699100999074,0.7142857142857143,0.975192164182318,1.0,0.8677541145862917,0.9987692945566354,0.5792682926829269,0.9545454545454546,0.6666666666666667,0.9971917649516459,0.9885799172366997,1.0,0.9520490627377368,0.4878048780487805,0.7755102040816326,1.0,0.7913245311088613,0.8080503210776898,0.9869879487902212,0.8769217152445121,0.8619989095836775,0.7272727272727273,1.0,0.5783783783783784,0.8164965809277259,0.75,0.896551724137931,TYPE_III
0.7777777777777778,0.9918075552251031,0.9,0.896551724137931,0.5490196078431373,0.33333333333333337,0.6153846153846154,0.9611993579290773,0.9601587170383664,0.7142857142857143,0.9637298777816323,1.0,0.8322250708947099,0.9908025909988539,0.5219780219780219,0.9545454545454546,1.0,0.994683779919681,0.979430112733822,1.0,0.9538375664066202,0.478021978021978,0.8,1.0,0.7831976019918215,0.7017811511338561,0.9792812568117117,0.8293797300676949,0.8343447218015428,0.5555555555555556,1.0,0.4725274725274725,0.47140452079103173,0.75,0.8928571428571429,TYPE_III
0.75,0.9926311332075325,1.0,0.8275862068965517,0.5375722543352601,0.6666666666666667,0.9090909090909091,0.9777506998768793,0.9897782665572894,0.8571428571428572,0.9805797743083989,1.0,0.8558113390931229,0.997684691957959,0.5886524822695036,0.8636363636363636,1.0,0.9920347125960115,0.9723258922843334,1.0,0.9618897007569385,0.475177304964539,0.8260869565217391,0.8,0.7855212500178407,0.7680344265214362,0.9816467930629146,0.8865535842314867,0.8394473986098361,0.75,1.0,0.5031055900621118,0.5773502691896258,0.8,0.8928571428571429,TYPE_III
0.9,0.988836588015329,1.0,0.896551724137931,0.5935828877005347,1.0,0.8181818181818181,0.9725265857830228,0.9901475429766742,0.875,0.9762196858685264,1.0,0.888586762014479,0.9967528027783261,0.589041095890411,0.9047619047619048,1.0,0.9942394355105375,0.9802478534951887,1.0,0.968430271276304,0.5068493150684932,0.7954545454545454,1.0,0.7935483225383307,0.8316711142682962,0.9835689916247509,0.9548846602537804,0.8697427999634486,0.7142857142857143,1.0,0.5263157894736843,0.7768985960673559,1.0,0.9655172413793104,TYPE_III
0.8571428571428572,0.9963020191619343,0.8181818181818181,0.9130434782608695,0.5388888888888889,1.0,0.9375,0.9683686044227684,0.9796107329999079,0.8333333333333334,0.9539843847441736,1.0,0.8488977400652038,0.9973096672652559,0.641025641025641,0.9444444444444444,0.6666666666666667,0.9936923471568611,0.953144490450999,1.0,0.9714153524903648,0.5384615384615384,0.7659574468085106,0.8,0.8097690150826257,0.7293416830421657,0.9669404074506779,0.9000179516068689,0.8166040511233776,0.5833333333333334,1.0,0.5172413793103448,0.7071067811865475,0.6,0.9259259259259259,TYPE_III
0.8571428571428572,0.9901749124248203,1.0,1.0,0.6467661691542288,0.5,0.9090909090909091,0.9804461698545095,0.9835445244291762,0.75,0.9543425520823224,1.0,0.8746459354199558,0.9911696452175321,0.52,1.0,1.0,0.9945894722621402,0.9778628294618329,1.0,0.963722995167999,0.52,0.76,0.7777777777777778,0.7924821067309219,0.800702680378763,0.9755982846020985,0.8680781874892334,0.9092352703947623,0.75,1.0,0.538860103626943,0.8682431421244593,0.6666666666666667,0.9032258064516129,TYPE_III
1.0,0.9825129882208639,1.0,0.8888888888888888,0.5617977528089888,0.5,0.9230769230769231,0.969786352179519,0.9827048449359228,0.8333333333333334,0.9594799025118945,1.0,0.8367459971845952,0.9868223137333498,0.5526315789473684,0.8695652173913043,1.0,0.986746775342472,0.8714752118895558,0.5,0.9556367958398808,0.4473684210526315,0.7407407407407407,0.7142857142857143,0.7587941779508792,0.766172981272245,0.9392339632479741,0.8381972244203322,0.8582999074796853,0.75,1.0,0.5,0.8058229640253802,0.5714285714285714,0.9285714285714286,TYPE_III
0.8,0.9948893117651232,1.0,0.8461538461538461,0.7586206896551724,0.4,0.8333333333333334,0.9023202033274708,0.9513029883089883,0.5555555555555556,0.9253155580622414,1.0,0.8152741961022218,0.9929870894188231,0.7120418848167539,0.8571428571428571,0.6666666666666667,0.9915696382157843,0.9754191361031649,1.0,0.8170814239468296,0.481675392670157,0.3559322033898305,0.6,0.7028101418975418,0.7071322346245653,0.9641014441270634,0.7542152661511603,0.8999159618935355,0.4444444444444444,1.0,0.7615062761506276,0.5345224838248487,0.6,0.7352941176470589,TYPE_III
0.8571428571428572,0.9952083956640247,1.0,0.8333333333333334,0.722466960352423,0.0,0.8235294117647058,0.8681443661005253,0.9150793638884732,0.5555555555555556,0.9542070676503114,1.0,0.8051784501671827,0.9935810581583364,0.7088607594936709,0.8181818181818182,0.8,0.9874018734718026,0.9578256133745708,1.0,0.821176377046109,0.4873417721518988,0.4,0.6,0.7048569641719721,0.6933855971703696,0.9664781848322282,0.7248276885321288,0.8877521723374453,0.45454545454545453,1.0,0.7376237623762376,0.4999999999999999,0.6,0.696969696969697,TYPE_III
0.4,0.9949392722887485,1.0,0.896551724137931,0.625,0.5,0.7727272727272727,0.898827345277979,0.9915386710412322,0.6,0.9535281030617206,0.75,0.8076720619444889,0.9957709222138752,0.6517857142857143,0.9166666666666666,0.6666666666666667,0.9919429744388722,0.9734870079481609,1.0,0.826029298802811,0.5,0.5,0.625,0.7317087669948444,0.7129658298311771,0.9729860284829179,0.7000377054879616,0.8791227491066699,0.3,1.0,0.5673469387755101,0.8866206949335731,0.625,0.6944444444444444,TYPE_III
0.8,0.9948519796399851,1.0,0.96,0.7565217391304347,0.4285714285714286,0.9411764705882353,0.918011020089065,0.951589272347937,0.6363636363636364,0.9588750370031305,1.0,0.8326941526256829,0.9905329227674106,0.7696629213483146,0.8333333333333334,1.0,0.9748397198284503,0.8764965884261228,1.0,0.806450944172593,0.5337078651685394,0.390625,0.5555555555555556,0.7207188311316984,0.7235502283068769,0.9367371150859012,0.8035478585649015,0.9278434296926049,0.38461538461538464,1.0,0.7980769230769231,0.9072647087265548,0.33333333333333337,0.7222222222222222,TYPE_III
0.7142857142857143,0.9985277411361055,1.0,0.92,0.8521400778210116,0.0,0.9473684210526316,0.872516247288199,0.903696114115064,0.7142857142857143,0.9338987629175874,1.0,0.8403266773951523,0.9973003187033741,0.844559585492228,0.8888888888888888,1.0,0.9925983095318411,0.9774904130106706,1.0,0.8536017658926741,0.6113989637305699,0.42424242424242425,0.5,0.7699986578250266,0.7056221478213646,0.9679958284866997,0.7560885963739125,0.9426669547392793,0.5555555555555556,1.0,0.8584474885844748,0.4472135954999579,0.5,0.78125,TYPE_III
0.5625,0.9970708970976895,1.0,0.9411764705882353,0.7092731829573935,0.33333333333333337,0.8181818181818181,0.8772380279267362,0.9598320440871414,0.5454545454545454,0.9586669973918789,0.75,0.8095106812884675,0.9956170503118581,0.6860068259385665,0.8518518518518519,0.75,0.9884818896337062,0.961164680245694,1.0,0.8118677675170325,0.4812286689419796,0.4050632911392405,0.5714285714285714,0.7052725759500881,0.7193004359548443,0.969437855757093,0.6935174756929854,0.9118801376608296,0.2727272727272727,1.0,0.6588235294117647,0.9355852142347212,0.5714285714285714,0.6444444444444444,TYPE_III
1.0,0.9855306250200456,1.0,0.9310344827586207,0.6666666666666667,0.375,0.8571428571428572,0.9076750836513248,0.9354362890668289,0.5,0.8954828720187699,1.0,0.8065490610888691,0.9822695117801393,0.6936416184971098,0.8518518518518519,1.0,0.9788837393482321,0.9399641327677983,1.0,0.7948953573836699,0.49132947976878616,0.3972602739726027,0.5,0.7018746822090266,0.6502281366450952,0.9381102480449335,0.7853293431923971,0.8958079436113333,0.1111111111111111,1.0,0.6892655367231638,0.8183170883849714,0.375,0.6857142857142857,TYPE_III
0.6666666666666667,0.9973589673898513,0.8181818181818181,0.8387096774193549,0.6955128205128205,0.4,0.65,0.9021572219609146,0.9746794344808964,0.5,0.9235110502655262,0.75,0.7657278953504071,0.9967976998876669,0.6814159292035398,0.7727272727272727,1.0,0.9890028428929827,0.9653802803038979,1.0,0.7224560570691263,0.4690265486725663,0.35384615384615387,0.7142857142857143,0.666044943567721,0.5604587099081537,0.9592980578208022,0.7361514168374456,0.8374408208759612,0.2,0.0,0.6853932584269663,0.8609160647753271,0.7142857142857143,0.7058823529411764,TYPE_III
0.6666666666666667,0.9987612649823403,1.0,0.96875,0.7640449438202247,0.5,0.8421052631578947,0.9424418293409399,0.9948547986421092,0.7142857142857143,0.9755872626048993,0.75,0.8553625778387942,0.9985115057241329,0.7403314917127072,0.9565217391304348,0.75,0.9986114251134754,0.9945448489445303,1.0,0.856924435885622,0.5414364640883977,0.5254237288135594,0.6666666666666667,0.7698582275591423,0.7870723420726495,0.9895811788876351,0.7609579109419052,0.9328890522006412,0.36363636363636365,1.0,0.7649572649572649,0.984731927834662,0.6666666666666667,0.725,TYPE_III
0.8571428571428572,0.9859745585856341,1.0,0.84,0.6447368421052632,0.0,0.8,0.877700983127671,0.8697956671643063,0.11111111111111116,0.7918279095936388,0.8333333333333334,0.7217595979258361,0.9832605085160631,0.6384976525821596,0.75,1.0,0.926270806727474,0.8576292926673381,0.0,0.7854733321634618,0.431924882629108,0.26153846153846155,0.4545454545454546,0.6417824729048757,0.6262811961921083,0.8585760029961502,0.5541313038681679,0.8676778501727244,0.08333333333333333,1.0,0.6541353383458647,0.6879720678003266,0.4545454545454546,0.6153846153846154,TYPE_III
0.6666666666666667,0.9980792373386781,1.0,0.9666666666666667,0.8728813559322034,0.5,0.9523809523809523,0.8964752684758734,0.9791300486523296,0.75,0.9828081278992081,1.0,0.8963126327544492,0.9971046560345446,0.8658536585365854,0.95,1.0,0.9918688535726833,0.9713639664147966,1.0,0.8515645255865186,0.6036585365853658,0.4090909090909091,1.0,0.7795453809723205,0.8725951553632028,0.9820136492955626,0.8662992482514763,0.9594068149843871,0.5384615384615384,1.0,0.8820754716981132,0.9185586535436917,1.0,0.8148148148148149,TYPE_III
0.6923076923076923,0.9949244499685317,1.0,0.8529411764705882,0.6272727272727272,0.375,0.6,0.9173914472336635,0.9519945936263011,0.5294117647058824,0.9592422581386684,1.0,0.7882139801051627,0.9946554992183521,0.6213991769547325,0.8888888888888888,0.6666666666666667,0.9774699905835067,0.9040160634311755,1.0,0.8027924144573773,0.4609053497942387,0.4714285714285714,0.5,0.70667831679036,0.673129413354172,0.9469094373844502,0.6966543508004217,0.8687845884279617,0.3,1.0,0.6134751773049645,0.7079098555864042,0.5,0.6511627906976745,TYPE_III
0.7,0.9933742079780707,1.0,0.9629629629629629,0.6666666666666667,0.375,0.7777777777777778,0.9060947391602561,0.9583350521118706,0.5,0.9012822023070397,0.75,0.7800961266784002,0.9894988720950295,0.6236559139784946,0.8947368421052632,0.6666666666666667,0.9693199460862088,0.9217171074257995,1.0,0.7911999695789457,0.4408602150537635,0.38596491228070173,0.375,0.6876527875153663,0.6388306605553481,0.9307730852730159,0.6707430659347013,0.9057509594019251,0.3333333333333333,1.0,0.6708333333333334,0.5477225575051661,0.375,0.6046511627906976,TYPE_III
1.0,0.9980609296976888,1.0,0.8857142857142857,0.7777777777777778,0.6,0.7647058823529411,0.9085205689361324,0.9943050756534282,0.75,0.9852730146262105,0.75,0.8618382604252334,0.9981886783172331,0.8086124401913876,0.9130434782608695,1.0,0.9980186360372962,0.9922510621979799,1.0,0.8037517123695558,0.6076555023923444,0.4461538461538462,0.6666666666666667,0.7629009429475394,0.7723484493430922,0.9918475709538289,0.830946140845682,0.915388248297438,0.36363636363636365,1.0,0.7786885245901639,0.9165785722292266,0.6666666666666667,0.7837837837837838,TYPE_III
